threshold:1 | accuracy:0.29033 | precision:0.17139 | recall:0.19405 | f1:0.17482 
threshold:2 | accuracy:0.29038 | precision:0.17693 | recall:0.18935 | f1:0.17586 
threshold:3 | accuracy:0.29041 | precision:0.17995 | recall:0.18674 | f1:0.17628 
threshold:4 | accuracy:0.29043 | precision:0.18221 | recall:0.18476 | f1:0.17653 
threshold:5 | accuracy:0.29044 | precision:0.18397 | recall:0.18319 | f1:0.17668 
threshold:6 | accuracy:0.29045 | precision:0.18554 | recall:0.18177 | f1:0.17679 
threshold:7 | accuracy:0.29046 | precision:0.18699 | recall:0.18051 | f1:0.17689 
threshold:8 | accuracy:0.29047 | precision:0.18852 | recall:0.17924 | f1:0.17700 
threshold:9 | accuracy:0.29048 | precision:0.19010 | recall:0.17792 | f1:0.17710 
threshold:1 | accuracy:0.29866 | precision:0.17139 | recall:0.19405 | f1:0.17482 
threshold:2 | accuracy:0.29871 | precision:0.17693 | recall:0.18935 | f1:0.17586 
threshold:3 | accuracy:0.29874 | precision:0.17995 | recall:0.18674 | f1:0.17628 
threshold:4 | accuracy:0.29876 | precision:0.18221 | recall:0.18476 | f1:0.17653 
threshold:5 | accuracy:0.29877 | precision:0.18397 | recall:0.18319 | f1:0.17668 
threshold:6 | accuracy:0.29878 | precision:0.18554 | recall:0.18177 | f1:0.17679 
threshold:7 | accuracy:0.29879 | precision:0.18699 | recall:0.18051 | f1:0.17689 
threshold:8 | accuracy:0.29880 | precision:0.18852 | recall:0.17924 | f1:0.17700 
threshold:9 | accuracy:0.29881 | precision:0.19010 | recall:0.17792 | f1:0.17710 
threshold:1 | accuracy:0.30694 | precision:0.17355 | recall:0.19874 | f1:0.17779 
threshold:2 | accuracy:0.30699 | precision:0.17917 | recall:0.19393 | f1:0.17887 
threshold:3 | accuracy:0.30702 | precision:0.18224 | recall:0.19124 | f1:0.17931 
threshold:4 | accuracy:0.30704 | precision:0.18453 | recall:0.18921 | f1:0.17958 
threshold:5 | accuracy:0.30705 | precision:0.18631 | recall:0.18760 | f1:0.17975 
threshold:6 | accuracy:0.30706 | precision:0.18791 | recall:0.18614 | f1:0.17987 
threshold:7 | accuracy:0.30707 | precision:0.18939 | recall:0.18485 | f1:0.17998 
threshold:8 | accuracy:0.30708 | precision:0.19095 | recall:0.18355 | f1:0.18011 
threshold:9 | accuracy:0.30709 | precision:0.19257 | recall:0.18220 | f1:0.18022 
threshold:1 | accuracy:0.31524 | precision:0.17844 | recall:0.20550 | f1:0.18346 
threshold:2 | accuracy:0.31530 | precision:0.18432 | recall:0.20051 | f1:0.18465 
threshold:3 | accuracy:0.31533 | precision:0.18754 | recall:0.19771 | f1:0.18514 
threshold:4 | accuracy:0.31535 | precision:0.18995 | recall:0.19561 | f1:0.18545 
threshold:5 | accuracy:0.31536 | precision:0.19181 | recall:0.19394 | f1:0.18563 
threshold:6 | accuracy:0.31537 | precision:0.19347 | recall:0.19240 | f1:0.18576 
threshold:7 | accuracy:0.31538 | precision:0.19501 | recall:0.19104 | f1:0.18588 
threshold:8 | accuracy:0.31539 | precision:0.19664 | recall:0.18967 | f1:0.18600 
threshold:9 | accuracy:0.31541 | precision:0.19835 | recall:0.18826 | f1:0.18614 
threshold:1 | accuracy:0.32352 | precision:0.18190 | recall:0.21001 | f1:0.18737 
threshold:2 | accuracy:0.32358 | precision:0.18788 | recall:0.20487 | f1:0.18857 
threshold:3 | accuracy:0.32361 | precision:0.19114 | recall:0.20197 | f1:0.18904 
threshold:4 | accuracy:0.32363 | precision:0.19360 | recall:0.19982 | f1:0.18937 
threshold:5 | accuracy:0.32364 | precision:0.19551 | recall:0.19811 | f1:0.18955 
threshold:6 | accuracy:0.32366 | precision:0.19721 | recall:0.19654 | f1:0.18968 
threshold:7 | accuracy:0.32367 | precision:0.19878 | recall:0.19512 | f1:0.18979 
threshold:8 | accuracy:0.32368 | precision:0.20044 | recall:0.19369 | f1:0.18991 
threshold:9 | accuracy:0.32369 | precision:0.20217 | recall:0.19225 | f1:0.19005 
threshold:1 | accuracy:0.33184 | precision:0.18759 | recall:0.21772 | f1:0.19392 
threshold:2 | accuracy:0.33190 | precision:0.19387 | recall:0.21243 | f1:0.19525 
threshold:3 | accuracy:0.33193 | precision:0.19730 | recall:0.20943 | f1:0.19579 
threshold:4 | accuracy:0.33195 | precision:0.19990 | recall:0.20721 | f1:0.19616 
threshold:5 | accuracy:0.33197 | precision:0.20190 | recall:0.20544 | f1:0.19638 
threshold:6 | accuracy:0.33198 | precision:0.20370 | recall:0.20379 | f1:0.19654 
threshold:7 | accuracy:0.33199 | precision:0.20534 | recall:0.20232 | f1:0.19666 
threshold:8 | accuracy:0.33200 | precision:0.20706 | recall:0.20084 | f1:0.19679 
threshold:9 | accuracy:0.33202 | precision:0.20887 | recall:0.19934 | f1:0.19694 
threshold:1 | accuracy:0.34011 | precision:0.19090 | recall:0.22477 | f1:0.19843 
threshold:2 | accuracy:0.34018 | precision:0.19733 | recall:0.21930 | f1:0.19985 
threshold:3 | accuracy:0.34021 | precision:0.20082 | recall:0.21619 | f1:0.20042 
threshold:4 | accuracy:0.34023 | precision:0.20348 | recall:0.21389 | f1:0.20083 
threshold:5 | accuracy:0.34025 | precision:0.20553 | recall:0.21206 | f1:0.20107 
threshold:6 | accuracy:0.34026 | precision:0.20736 | recall:0.21037 | f1:0.20124 
threshold:7 | accuracy:0.34027 | precision:0.20903 | recall:0.20885 | f1:0.20138 
threshold:8 | accuracy:0.34028 | precision:0.21079 | recall:0.20736 | f1:0.20153 
threshold:9 | accuracy:0.34030 | precision:0.21263 | recall:0.20583 | f1:0.20169 
threshold:1 | accuracy:0.34842 | precision:0.19421 | recall:0.23013 | f1:0.20252 
threshold:2 | accuracy:0.34848 | precision:0.20077 | recall:0.22443 | f1:0.20397 
threshold:3 | accuracy:0.34852 | precision:0.20435 | recall:0.22119 | f1:0.20456 
threshold:4 | accuracy:0.34854 | precision:0.20706 | recall:0.21881 | f1:0.20497 
threshold:5 | accuracy:0.34855 | precision:0.20915 | recall:0.21691 | f1:0.20521 
threshold:6 | accuracy:0.34857 | precision:0.21103 | recall:0.21515 | f1:0.20539 
threshold:7 | accuracy:0.34858 | precision:0.21274 | recall:0.21358 | f1:0.20553 
threshold:8 | accuracy:0.34859 | precision:0.21454 | recall:0.21203 | f1:0.20569 
threshold:9 | accuracy:0.34861 | precision:0.21642 | recall:0.21044 | f1:0.20586 
threshold:1 | accuracy:0.35654 | precision:0.19679 | recall:0.23433 | f1:0.20572 
threshold:2 | accuracy:0.35661 | precision:0.20343 | recall:0.22848 | f1:0.20719 
threshold:3 | accuracy:0.35665 | precision:0.20706 | recall:0.22518 | f1:0.20779 
threshold:4 | accuracy:0.35668 | precision:0.20981 | recall:0.22274 | f1:0.20821 
threshold:5 | accuracy:0.35670 | precision:0.21193 | recall:0.22079 | f1:0.20845 
threshold:6 | accuracy:0.35671 | precision:0.21384 | recall:0.21901 | f1:0.20865 
threshold:7 | accuracy:0.35673 | precision:0.21558 | recall:0.21739 | f1:0.20879 
threshold:8 | accuracy:0.35674 | precision:0.21741 | recall:0.21581 | f1:0.20895 
threshold:9 | accuracy:0.35676 | precision:0.21933 | recall:0.21417 | f1:0.20913 
threshold:1 | accuracy:0.36485 | precision:0.20109 | recall:0.24023 | f1:0.21069 
threshold:2 | accuracy:0.36492 | precision:0.20789 | recall:0.23428 | f1:0.21223 
threshold:3 | accuracy:0.36496 | precision:0.21161 | recall:0.23091 | f1:0.21286 
threshold:4 | accuracy:0.36499 | precision:0.21443 | recall:0.22842 | f1:0.21330 
threshold:5 | accuracy:0.36501 | precision:0.21660 | recall:0.22644 | f1:0.21357 
threshold:6 | accuracy:0.36503 | precision:0.21856 | recall:0.22461 | f1:0.21377 
threshold:7 | accuracy:0.36504 | precision:0.22035 | recall:0.22297 | f1:0.21393 
threshold:8 | accuracy:0.36505 | precision:0.22222 | recall:0.22136 | f1:0.21410 
threshold:9 | accuracy:0.36507 | precision:0.22418 | recall:0.21970 | f1:0.21429 
threshold:1 | accuracy:0.37310 | precision:0.20866 | recall:0.24418 | f1:0.21588 
threshold:2 | accuracy:0.37317 | precision:0.21553 | recall:0.23802 | f1:0.21724 
threshold:3 | accuracy:0.37321 | precision:0.21928 | recall:0.23453 | f1:0.21778 
threshold:4 | accuracy:0.37323 | precision:0.22212 | recall:0.23196 | f1:0.21815 
threshold:5 | accuracy:0.37325 | precision:0.22432 | recall:0.22991 | f1:0.21836 
threshold:6 | accuracy:0.37327 | precision:0.22630 | recall:0.22803 | f1:0.21851 
threshold:7 | accuracy:0.37328 | precision:0.22810 | recall:0.22634 | f1:0.21862 
threshold:8 | accuracy:0.37330 | precision:0.22999 | recall:0.22468 | f1:0.21876 
threshold:9 | accuracy:0.37331 | precision:0.23196 | recall:0.22297 | f1:0.21890 
threshold:1 | accuracy:0.38143 | precision:0.20866 | recall:0.24418 | f1:0.21588 
threshold:2 | accuracy:0.38150 | precision:0.21553 | recall:0.23802 | f1:0.21724 
threshold:3 | accuracy:0.38154 | precision:0.21928 | recall:0.23453 | f1:0.21778 
threshold:4 | accuracy:0.38156 | precision:0.22212 | recall:0.23196 | f1:0.21815 
threshold:5 | accuracy:0.38158 | precision:0.22432 | recall:0.22991 | f1:0.21836 
threshold:6 | accuracy:0.38160 | precision:0.22630 | recall:0.22803 | f1:0.21851 
threshold:7 | accuracy:0.38161 | precision:0.22810 | recall:0.22634 | f1:0.21862 
threshold:8 | accuracy:0.38163 | precision:0.22999 | recall:0.22468 | f1:0.21876 
threshold:9 | accuracy:0.38164 | precision:0.23196 | recall:0.22297 | f1:0.21890 
threshold:1 | accuracy:0.38971 | precision:0.21155 | recall:0.24935 | f1:0.21959 
threshold:2 | accuracy:0.38978 | precision:0.21855 | recall:0.24303 | f1:0.22101 
threshold:3 | accuracy:0.38982 | precision:0.22239 | recall:0.23947 | f1:0.22159 
threshold:4 | accuracy:0.38985 | precision:0.22528 | recall:0.23684 | f1:0.22198 
threshold:5 | accuracy:0.38987 | precision:0.22752 | recall:0.23473 | f1:0.22221 
threshold:6 | accuracy:0.38989 | precision:0.22954 | recall:0.23281 | f1:0.22237 
threshold:7 | accuracy:0.38990 | precision:0.23138 | recall:0.23106 | f1:0.22249 
threshold:8 | accuracy:0.38992 | precision:0.23331 | recall:0.22936 | f1:0.22265 
threshold:9 | accuracy:0.38993 | precision:0.23533 | recall:0.22759 | f1:0.22280 
threshold:1 | accuracy:0.39803 | precision:0.21733 | recall:0.25701 | f1:0.22618 
threshold:2 | accuracy:0.39811 | precision:0.22454 | recall:0.25059 | f1:0.22770 
threshold:3 | accuracy:0.39815 | precision:0.22850 | recall:0.24697 | f1:0.22833 
threshold:4 | accuracy:0.39818 | precision:0.23148 | recall:0.24431 | f1:0.22876 
threshold:5 | accuracy:0.39820 | precision:0.23378 | recall:0.24216 | f1:0.22900 
threshold:6 | accuracy:0.39821 | precision:0.23585 | recall:0.24021 | f1:0.22919 
threshold:7 | accuracy:0.39823 | precision:0.23774 | recall:0.23844 | f1:0.22933 
threshold:8 | accuracy:0.39824 | precision:0.23972 | recall:0.23671 | f1:0.22949 
threshold:9 | accuracy:0.39826 | precision:0.24179 | recall:0.23491 | f1:0.22966 
threshold:1 | accuracy:0.40635 | precision:0.22244 | recall:0.26451 | f1:0.23226 
threshold:2 | accuracy:0.40643 | precision:0.22988 | recall:0.25800 | f1:0.23391 
threshold:3 | accuracy:0.40647 | precision:0.23396 | recall:0.25432 | f1:0.23459 
threshold:4 | accuracy:0.40650 | precision:0.23703 | recall:0.25161 | f1:0.23507 
threshold:5 | accuracy:0.40652 | precision:0.23941 | recall:0.24943 | f1:0.23534 
threshold:6 | accuracy:0.40653 | precision:0.24155 | recall:0.24744 | f1:0.23556 
threshold:7 | accuracy:0.40655 | precision:0.24349 | recall:0.24565 | f1:0.23572 
threshold:8 | accuracy:0.40657 | precision:0.24553 | recall:0.24388 | f1:0.23591 
threshold:9 | accuracy:0.40658 | precision:0.24766 | recall:0.24205 | f1:0.23610 
threshold:1 | accuracy:0.41459 | precision:0.22683 | recall:0.26993 | f1:0.23711 
threshold:2 | accuracy:0.41467 | precision:0.23442 | recall:0.26326 | f1:0.23878 
threshold:3 | accuracy:0.41471 | precision:0.23859 | recall:0.25950 | f1:0.23948 
threshold:4 | accuracy:0.41474 | precision:0.24173 | recall:0.25672 | f1:0.23996 
threshold:5 | accuracy:0.41476 | precision:0.24416 | recall:0.25448 | f1:0.24024 
threshold:6 | accuracy:0.41478 | precision:0.24634 | recall:0.25245 | f1:0.24046 
threshold:7 | accuracy:0.41480 | precision:0.24832 | recall:0.25060 | f1:0.24061 
threshold:8 | accuracy:0.41481 | precision:0.25040 | recall:0.24879 | f1:0.24080 
threshold:9 | accuracy:0.41483 | precision:0.25258 | recall:0.24692 | f1:0.24100 
threshold:1 | accuracy:0.42291 | precision:0.23314 | recall:0.27814 | f1:0.24425 
threshold:2 | accuracy:0.42299 | precision:0.24100 | recall:0.27145 | f1:0.24607 
threshold:3 | accuracy:0.42303 | precision:0.24533 | recall:0.26768 | f1:0.24687 
threshold:4 | accuracy:0.42306 | precision:0.24858 | recall:0.26488 | f1:0.24741 
threshold:5 | accuracy:0.42308 | precision:0.25109 | recall:0.26263 | f1:0.24773 
threshold:6 | accuracy:0.42310 | precision:0.25335 | recall:0.26057 | f1:0.24798 
threshold:7 | accuracy:0.42312 | precision:0.25538 | recall:0.25872 | f1:0.24816 
threshold:8 | accuracy:0.42314 | precision:0.25750 | recall:0.25689 | f1:0.24837 
threshold:9 | accuracy:0.42315 | precision:0.25973 | recall:0.25500 | f1:0.24859 
threshold:1 | accuracy:0.43123 | precision:0.23944 | recall:0.28619 | f1:0.25131 
threshold:2 | accuracy:0.43131 | precision:0.24755 | recall:0.27943 | f1:0.25327 
threshold:3 | accuracy:0.43136 | precision:0.25202 | recall:0.27562 | f1:0.25413 
threshold:4 | accuracy:0.43139 | precision:0.25537 | recall:0.27278 | f1:0.25471 
threshold:5 | accuracy:0.43141 | precision:0.25795 | recall:0.27050 | f1:0.25506 
threshold:6 | accuracy:0.43143 | precision:0.26026 | recall:0.26843 | f1:0.25534 
threshold:7 | accuracy:0.43145 | precision:0.26234 | recall:0.26655 | f1:0.25554 
threshold:8 | accuracy:0.43146 | precision:0.26452 | recall:0.26470 | f1:0.25576 
threshold:9 | accuracy:0.43148 | precision:0.26679 | recall:0.26279 | f1:0.25599 
threshold:1 | accuracy:0.43950 | precision:0.24546 | recall:0.29306 | f1:0.25773 
threshold:2 | accuracy:0.43959 | precision:0.25371 | recall:0.28619 | f1:0.25972 
threshold:3 | accuracy:0.43963 | precision:0.25826 | recall:0.28232 | f1:0.26060 
threshold:4 | accuracy:0.43966 | precision:0.26167 | recall:0.27945 | f1:0.26120 
threshold:5 | accuracy:0.43969 | precision:0.26429 | recall:0.27715 | f1:0.26155 
threshold:6 | accuracy:0.43971 | precision:0.26665 | recall:0.27504 | f1:0.26183 
threshold:7 | accuracy:0.43972 | precision:0.26876 | recall:0.27314 | f1:0.26204 
threshold:8 | accuracy:0.43974 | precision:0.27099 | recall:0.27127 | f1:0.26228 
threshold:9 | accuracy:0.43976 | precision:0.27331 | recall:0.26934 | f1:0.26253 
threshold:1 | accuracy:0.44767 | precision:0.24918 | recall:0.30028 | f1:0.26264 
threshold:2 | accuracy:0.44777 | precision:0.25757 | recall:0.29329 | f1:0.26472 
threshold:3 | accuracy:0.44782 | precision:0.26219 | recall:0.28935 | f1:0.26563 
threshold:4 | accuracy:0.44785 | precision:0.26567 | recall:0.28643 | f1:0.26628 
threshold:5 | accuracy:0.44788 | precision:0.26833 | recall:0.28407 | f1:0.26665 
threshold:6 | accuracy:0.44790 | precision:0.27073 | recall:0.28192 | f1:0.26696 
threshold:7 | accuracy:0.44792 | precision:0.27289 | recall:0.27999 | f1:0.26719 
threshold:8 | accuracy:0.44794 | precision:0.27516 | recall:0.27808 | f1:0.26745 
threshold:9 | accuracy:0.44796 | precision:0.27751 | recall:0.27611 | f1:0.26772 
threshold:1 | accuracy:0.45596 | precision:0.25265 | recall:0.30740 | f1:0.26730 
threshold:2 | accuracy:0.45606 | precision:0.26115 | recall:0.30034 | f1:0.26946 
threshold:3 | accuracy:0.45611 | precision:0.26581 | recall:0.29635 | f1:0.27041 
threshold:4 | accuracy:0.45615 | precision:0.26934 | recall:0.29340 | f1:0.27109 
threshold:5 | accuracy:0.45617 | precision:0.27205 | recall:0.29103 | f1:0.27150 
threshold:6 | accuracy:0.45620 | precision:0.27449 | recall:0.28885 | f1:0.27183 
threshold:7 | accuracy:0.45622 | precision:0.27668 | recall:0.28691 | f1:0.27209 
threshold:8 | accuracy:0.45623 | precision:0.27896 | recall:0.28497 | f1:0.27235 
threshold:9 | accuracy:0.45626 | precision:0.28135 | recall:0.28300 | f1:0.27265 
threshold:1 | accuracy:0.46428 | precision:0.25894 | recall:0.31417 | f1:0.27383 
threshold:2 | accuracy:0.46438 | precision:0.26760 | recall:0.30699 | f1:0.27601 
threshold:3 | accuracy:0.46443 | precision:0.27235 | recall:0.30292 | f1:0.27697 
threshold:4 | accuracy:0.46446 | precision:0.27595 | recall:0.29992 | f1:0.27765 
threshold:5 | accuracy:0.46449 | precision:0.27871 | recall:0.29749 | f1:0.27806 
threshold:6 | accuracy:0.46451 | precision:0.28119 | recall:0.29528 | f1:0.27839 
threshold:7 | accuracy:0.46453 | precision:0.28342 | recall:0.29330 | f1:0.27865 
threshold:8 | accuracy:0.46455 | precision:0.28575 | recall:0.29133 | f1:0.27892 
threshold:9 | accuracy:0.46457 | precision:0.28818 | recall:0.28932 | f1:0.27921 
threshold:1 | accuracy:0.47257 | precision:0.26496 | recall:0.32240 | f1:0.28078 
threshold:2 | accuracy:0.47267 | precision:0.27387 | recall:0.31518 | f1:0.28312 
threshold:3 | accuracy:0.47273 | precision:0.27875 | recall:0.31109 | f1:0.28414 
threshold:4 | accuracy:0.47276 | precision:0.28242 | recall:0.30807 | f1:0.28486 
threshold:5 | accuracy:0.47279 | precision:0.28525 | recall:0.30563 | f1:0.28532 
threshold:6 | accuracy:0.47282 | precision:0.28781 | recall:0.30339 | f1:0.28568 
threshold:7 | accuracy:0.47284 | precision:0.29008 | recall:0.30140 | f1:0.28596 
threshold:8 | accuracy:0.47286 | precision:0.29245 | recall:0.29942 | f1:0.28625 
threshold:9 | accuracy:0.47288 | precision:0.29492 | recall:0.29739 | f1:0.28656 
threshold:1 | accuracy:0.48088 | precision:0.27081 | recall:0.32964 | f1:0.28725 
threshold:2 | accuracy:0.48099 | precision:0.27992 | recall:0.32231 | f1:0.28966 
threshold:3 | accuracy:0.48104 | precision:0.28492 | recall:0.31815 | f1:0.29073 
threshold:4 | accuracy:0.48108 | precision:0.28866 | recall:0.31508 | f1:0.29147 
threshold:5 | accuracy:0.48111 | precision:0.29157 | recall:0.31261 | f1:0.29195 
threshold:6 | accuracy:0.48113 | precision:0.29418 | recall:0.31033 | f1:0.29233 
threshold:7 | accuracy:0.48115 | precision:0.29649 | recall:0.30831 | f1:0.29261 
threshold:8 | accuracy:0.48118 | precision:0.29892 | recall:0.30630 | f1:0.29291 
threshold:9 | accuracy:0.48120 | precision:0.30144 | recall:0.30423 | f1:0.29323 
threshold:1 | accuracy:0.48920 | precision:0.27624 | recall:0.33786 | f1:0.29379 
threshold:2 | accuracy:0.48931 | precision:0.28552 | recall:0.33050 | f1:0.29631 
threshold:3 | accuracy:0.48936 | precision:0.29061 | recall:0.32632 | f1:0.29744 
threshold:4 | accuracy:0.48940 | precision:0.29444 | recall:0.32324 | f1:0.29823 
threshold:5 | accuracy:0.48943 | precision:0.29740 | recall:0.32076 | f1:0.29874 
threshold:6 | accuracy:0.48946 | precision:0.30006 | recall:0.31847 | f1:0.29915 
threshold:7 | accuracy:0.48948 | precision:0.30242 | recall:0.31644 | f1:0.29947 
threshold:8 | accuracy:0.48950 | precision:0.30489 | recall:0.31442 | f1:0.29980 
threshold:9 | accuracy:0.48952 | precision:0.30748 | recall:0.31234 | f1:0.30016 
threshold:1 | accuracy:0.49752 | precision:0.28152 | recall:0.34591 | f1:0.30017 
threshold:2 | accuracy:0.49763 | precision:0.29105 | recall:0.33851 | f1:0.30285 
threshold:3 | accuracy:0.49768 | precision:0.29627 | recall:0.33431 | f1:0.30406 
threshold:4 | accuracy:0.49772 | precision:0.30019 | recall:0.33121 | f1:0.30491 
threshold:5 | accuracy:0.49775 | precision:0.30322 | recall:0.32871 | f1:0.30546 
threshold:6 | accuracy:0.49778 | precision:0.30595 | recall:0.32640 | f1:0.30591 
threshold:7 | accuracy:0.49780 | precision:0.30837 | recall:0.32435 | f1:0.30626 
threshold:8 | accuracy:0.49782 | precision:0.31091 | recall:0.32232 | f1:0.30663 
threshold:9 | accuracy:0.49784 | precision:0.31355 | recall:0.32022 | f1:0.30701 
threshold:1 | accuracy:0.50582 | precision:0.28621 | recall:0.35176 | f1:0.30537 
threshold:2 | accuracy:0.50593 | precision:0.29586 | recall:0.34426 | f1:0.30809 
threshold:3 | accuracy:0.50599 | precision:0.30114 | recall:0.34002 | f1:0.30932 
threshold:4 | accuracy:0.50603 | precision:0.30512 | recall:0.33688 | f1:0.31018 
threshold:5 | accuracy:0.50605 | precision:0.30818 | recall:0.33435 | f1:0.31074 
threshold:6 | accuracy:0.50608 | precision:0.31094 | recall:0.33202 | f1:0.31120 
threshold:7 | accuracy:0.50610 | precision:0.31340 | recall:0.32994 | f1:0.31155 
threshold:8 | accuracy:0.50612 | precision:0.31597 | recall:0.32788 | f1:0.31193 
threshold:9 | accuracy:0.50615 | precision:0.31864 | recall:0.32575 | f1:0.31231 
threshold:1 | accuracy:0.51414 | precision:0.29135 | recall:0.35793 | f1:0.31099 
threshold:2 | accuracy:0.51425 | precision:0.30114 | recall:0.35025 | f1:0.31370 
threshold:3 | accuracy:0.51430 | precision:0.30649 | recall:0.34590 | f1:0.31493 
threshold:4 | accuracy:0.51434 | precision:0.31052 | recall:0.34269 | f1:0.31578 
threshold:5 | accuracy:0.51437 | precision:0.31362 | recall:0.34010 | f1:0.31634 
threshold:6 | accuracy:0.51440 | precision:0.31642 | recall:0.33771 | f1:0.31678 
threshold:7 | accuracy:0.51442 | precision:0.31890 | recall:0.33558 | f1:0.31712 
threshold:8 | accuracy:0.51444 | precision:0.32151 | recall:0.33347 | f1:0.31749 
threshold:9 | accuracy:0.51446 | precision:0.32420 | recall:0.33128 | f1:0.31786 
threshold:1 | accuracy:0.52246 | precision:0.29757 | recall:0.36599 | f1:0.31801 
threshold:2 | accuracy:0.52257 | precision:0.30762 | recall:0.35825 | f1:0.32087 
threshold:3 | accuracy:0.52263 | precision:0.31313 | recall:0.35385 | f1:0.32216 
threshold:4 | accuracy:0.52267 | precision:0.31725 | recall:0.35061 | f1:0.32306 
threshold:5 | accuracy:0.52270 | precision:0.32042 | recall:0.34798 | f1:0.32363 
threshold:6 | accuracy:0.52272 | precision:0.32327 | recall:0.34557 | f1:0.32411 
threshold:7 | accuracy:0.52274 | precision:0.32581 | recall:0.34342 | f1:0.32447 
threshold:8 | accuracy:0.52277 | precision:0.32846 | recall:0.34129 | f1:0.32485 
threshold:9 | accuracy:0.52279 | precision:0.33123 | recall:0.33907 | f1:0.32525 
threshold:1 | accuracy:0.53070 | precision:0.30405 | recall:0.36802 | f1:0.32110 
threshold:2 | accuracy:0.53082 | precision:0.31423 | recall:0.36026 | f1:0.32395 
threshold:3 | accuracy:0.53087 | precision:0.31981 | recall:0.35585 | f1:0.32524 
threshold:4 | accuracy:0.53091 | precision:0.32398 | recall:0.35260 | f1:0.32613 
threshold:5 | accuracy:0.53094 | precision:0.32719 | recall:0.34996 | f1:0.32670 
threshold:6 | accuracy:0.53097 | precision:0.33008 | recall:0.34755 | f1:0.32717 
threshold:7 | accuracy:0.53099 | precision:0.33266 | recall:0.34538 | f1:0.32752 
threshold:8 | accuracy:0.53101 | precision:0.33535 | recall:0.34324 | f1:0.32790 
threshold:9 | accuracy:0.53103 | precision:0.33818 | recall:0.34102 | f1:0.32829 
threshold:1 | accuracy:0.53901 | precision:0.31009 | recall:0.37533 | f1:0.32771 
threshold:2 | accuracy:0.53913 | precision:0.32045 | recall:0.36748 | f1:0.33063 
threshold:3 | accuracy:0.53918 | precision:0.32612 | recall:0.36303 | f1:0.33195 
threshold:4 | accuracy:0.53922 | precision:0.33036 | recall:0.35973 | f1:0.33287 
threshold:5 | accuracy:0.53926 | precision:0.33363 | recall:0.35706 | f1:0.33345 
threshold:6 | accuracy:0.53928 | precision:0.33658 | recall:0.35462 | f1:0.33394 
threshold:7 | accuracy:0.53930 | precision:0.33921 | recall:0.35243 | f1:0.33431 
threshold:8 | accuracy:0.53933 | precision:0.34195 | recall:0.35027 | f1:0.33470 
threshold:9 | accuracy:0.53935 | precision:0.34483 | recall:0.34802 | f1:0.33512 
threshold:1 | accuracy:0.54731 | precision:0.31772 | recall:0.38135 | f1:0.33444 
threshold:2 | accuracy:0.54742 | precision:0.32821 | recall:0.37347 | f1:0.33740 
threshold:3 | accuracy:0.54748 | precision:0.33394 | recall:0.36900 | f1:0.33873 
threshold:4 | accuracy:0.54752 | precision:0.33823 | recall:0.36568 | f1:0.33965 
threshold:5 | accuracy:0.54755 | precision:0.34154 | recall:0.36301 | f1:0.34024 
threshold:6 | accuracy:0.54758 | precision:0.34452 | recall:0.36055 | f1:0.34073 
threshold:7 | accuracy:0.54760 | precision:0.34718 | recall:0.35834 | f1:0.34109 
threshold:8 | accuracy:0.54763 | precision:0.34995 | recall:0.35615 | f1:0.34148 
threshold:9 | accuracy:0.54765 | precision:0.35286 | recall:0.35386 | f1:0.34188 
threshold:1 | accuracy:0.55564 | precision:0.32366 | recall:0.38752 | f1:0.34050 
threshold:2 | accuracy:0.55575 | precision:0.33431 | recall:0.37951 | f1:0.34347 
threshold:3 | accuracy:0.55581 | precision:0.34014 | recall:0.37496 | f1:0.34480 
threshold:4 | accuracy:0.55585 | precision:0.34450 | recall:0.37158 | f1:0.34573 
threshold:5 | accuracy:0.55588 | precision:0.34786 | recall:0.36886 | f1:0.34632 
threshold:6 | accuracy:0.55591 | precision:0.35090 | recall:0.36637 | f1:0.34681 
threshold:7 | accuracy:0.55593 | precision:0.35359 | recall:0.36412 | f1:0.34718 
threshold:8 | accuracy:0.55595 | precision:0.35641 | recall:0.36189 | f1:0.34756 
threshold:9 | accuracy:0.55598 | precision:0.35938 | recall:0.35956 | f1:0.34796 
threshold:1 | accuracy:0.56397 | precision:0.33095 | recall:0.39584 | f1:0.34826 
threshold:2 | accuracy:0.56408 | precision:0.34177 | recall:0.38782 | f1:0.35133 
threshold:3 | accuracy:0.56414 | precision:0.34769 | recall:0.38326 | f1:0.35271 
threshold:4 | accuracy:0.56418 | precision:0.35212 | recall:0.37987 | f1:0.35367 
threshold:5 | accuracy:0.56421 | precision:0.35552 | recall:0.37714 | f1:0.35428 
threshold:6 | accuracy:0.56424 | precision:0.35860 | recall:0.37464 | f1:0.35479 
threshold:7 | accuracy:0.56426 | precision:0.36134 | recall:0.37238 | f1:0.35517 
threshold:8 | accuracy:0.56428 | precision:0.36419 | recall:0.37015 | f1:0.35557 
threshold:9 | accuracy:0.56431 | precision:0.36719 | recall:0.36781 | f1:0.35599 
threshold:1 | accuracy:0.57229 | precision:0.33848 | recall:0.40417 | f1:0.35618 
threshold:2 | accuracy:0.57241 | precision:0.34947 | recall:0.39614 | f1:0.35933 
threshold:3 | accuracy:0.57247 | precision:0.35547 | recall:0.39158 | f1:0.36075 
threshold:4 | accuracy:0.57251 | precision:0.35996 | recall:0.38818 | f1:0.36173 
threshold:5 | accuracy:0.57254 | precision:0.36341 | recall:0.38544 | f1:0.36237 
